name,job_title,company,skills,experience

Jenny,Software engineer intern,Google,"coding, game design",
Jenny,Software engineer intern,Google,"coding, game design",
Jenny Li,Software engineer intern,Microsoftt,"coding, game design",
Jenny Li,Software engineer intern,Microsoftt,HTML,
Jenny Li,software engineering ,Boston University,html,
Jenny Li,software engineering ,Boston University,html,
Jenny Li,Software engineer intern,Microsoftt,"coding, game design",
Jenny Li,Software engineer intern,Microsoftt,"coding, game design",
Jenny Li,Software engineer intern,Microsoftt,"coding, game design",
Jenny Li,Software engineer intern,Microsoftt,"coding, game design",
Jenny Li,Software engineer intern,Microsoftt,"coding, game design",
Jenny Li,Software engineer intern,Microsoftt,HTML,
Jenny Li,Software engineer intern,Microsoftt,HTML,
Jenny Li,Software engineer intern,Microsoftt,"coding, game design",
Jenny Li,software engineering ,Gramma Tech,html,
Jenny Li,software engineering ,Gramma Tech,html,
wef,fwe,fwe,fwe,fwe
weq,qwe,qwe,we,qwe
qwe,qwe,qw,qe,qewqew
qwe,qwe,qw,qe,qewqew
qwe,qwe,qw,qe,qewqew
qwe,qwe,qw,qe,qewqew
